Date,Latitude,Longitude,DO,ClayFraction,SiltFraction,SandFraction,SoilOrganicCarbon,KarstAreaExtent,Elevation,SoilErosion,TerrainSlope,LithologicalClasses.1,LithologicalClasses.2,LithologicalClasses.3,LithologicalClasses.4,LithologicalClasses.5,LithologicalClasses.6,LithologicalClasses.7,LithologicalClasses.8,LithologicalClasses.9,LithologicalClasses.10,LithologicalClasses.11,LithologicalClasses.12,Temperature_2m,Pressure,Precipitation,Runoff,Temperature_2m_Min,Temperature_2m_Max,SolarRadiation,Precip_30d,Precip_60d,Precip_90d,Temperature_30d,Temperature_60d,Temperature_90d,WindSpeed,Forests,Grasslands,Wetlands,Croplands,UrbanAreas,Population
2012-06-19,37.88,-97.42,4.9,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,301.209431093519,95802.789271917,8.6059895920698e-4,0.0021581881269911,296.754644295656,305.567878390555,28622402.4359313,64.0287924022263,105.654012433947,209.806596102681,8928.47883067348,17726.6362298347,26414.34460988,7.99701364418761,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-06-21,45.1,-122.82,7.4,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,291.344244088382,100502.74704127,8.5234631796993e-4,0.953563416314391,284.859608816835,298.625643365002,29574090.8401487,83.1744195820818,171.779552889935,350.98109390624097,8594.62136408535,17155.4305530487,25595.4156824984,1.07077800978361,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-07-05,37.88,-97.42,7.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,305.129667351814,96397.5791168281,0.0025785975594772,0.00193097002440116,299.480808656156,310.380818859589,28936561.5059445,30.3425876632049,75.0437495896863,163.457670644858,9032.3468077587,17894.5343436674,26621.7400924745,4.66507402963299,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-07-10,37.67,-78.09,6.525,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,299.277075294342,100436.769774266,1.36712073354779,0.0707635544412147,296.500520556753,303.196202080371,18056228.7557604,29.5050574702059,116.474590541878,191.593390341312,8992.58366643961,17801.2770518934,26489.8232260615,1.51147554102971,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-07-11,45.1,-122.82,6.1,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,294.997139728645,100938.008376413,0.00128859037803451,0.664281302225191,287.963228360428,303.320182318138,29862929.7100372,35.2436503700025,121.803397062562,239.12918961093,8684.29828158808,17272.090273499,25781.1610845072,1.79092459019742,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-07-12,37.88,-97.42,7.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,301.620963713504,96639.8690277463,0.00115239782669124,0.00182951614752786,295.654070029013,306.993909606531,24665278.348745,30.5271396545537,75.374497668514607,155.932916547816,9066.2983759406,17969.461540559,26734.051075562,1.6322808388489,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-07-19,37.88,-97.42,7.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,306.498858269171,96478.9514002126,1.92740900437483,0.00969545923104532,300.682578687781,312.517635874578,26540013.321004,13.1453329894347,77.174125391661,118.799345423382,9098.01517718041,18026.4940078539,26824.6514070151,2.94209885190368,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-07-20,38.96,-76.69,6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,298.539424093222,100784.996584984,23.0855791166244,1.67339959112154,295.748298074113,302.029004847382,14333631.0975057,88.7799952492556,146.946236652307,235.561430687516,9032.39301519185,17888.9651358511,26576.0561178933,1.16620540813677,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-07-24,37.88,-77.16,6.56,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,301.200309906328,100520.415663321,15.5785611913174,3.36791473098948,297.440600276899,308.78776040379,21034087.8582279,54.1246676767525,113.902195842408,218.459322968676,9013.32622402361,17874.0677064932,26611.0886778267,2.27626919484272,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-07-24,37.88,-77.17,6.6,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,301.200309906328,100520.415663321,15.5785611913174,3.36791473098948,297.440600276899,308.78776040379,21034087.8582279,54.1246676767525,113.902195842408,218.459322968676,9013.32622402361,17874.0677064932,26611.0886778267,2.27626919484272,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-07-25,45.1,-122.82,7,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,293.957164263341,100719.587182708,8.6130950194274e-4,0.502815920180991,286.168399512989,302.390528228646,28888795.1598513,21.5401948161815,89.978890532221,202.112444758423,8741.06278317627,17353.7893312991,25896.0160014118,1.4272852061491,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-08-06,38.96,-76.69,6.5,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,300.196409417208,101290.823048794,3.9910614625667,0.134852332593092,296.760793603737,302.958343229056,15927420.5306122,124.301369371729,162.603009257309,231.304032147939,8999.66314747725,17964.0721493243,26770.7517217202,1.46279644660312,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-08-07,37.67,-78.09,5.7,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,299.53219961058,100493.787551153,2.41479519669956,0.052839654931275,296.636495563841,304.405572425385,15366594.8202765,53.3755577064593,78.8717271251107,178.726965533606,9022.44484256563,17996.8739977044,26797.4557680344,0.99044856079334,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-08-21,37.88,-77.16,6.75,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.954566078347,101016.508487853,5.72722863545136,0.119150024426134,292.797617581525,300.605950618696,17909608.5518987,89.7646482429319,143.674553134503,211.354748197233,8972.48961506162,17989.5223969412,26837.0289797266,0.420905103218704,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-08-21,37.88,-77.17,6.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.954566078347,101016.508487853,5.72722863545136,0.119150024426134,292.797617581525,300.605950618696,17909608.5518987,89.7646482429319,143.674553134503,211.354748197233,8972.48961506162,17989.5223969412,26837.0289797266,0.420905103218704,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-08-23,45.1,-122.82,5.1,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,290.955564593442,101067.17319947,4.4716786103782e-4,0.271229440394831,284.957057910338,298.540499945999,20233018.1115242,0.0851699616251304,23.7925764889235,94.6792549190304,8835.31082934223,17572.2878133852,26182.6790436316,1.8046872316991,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-08-27,38.96,-76.69,7.3,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,296.910611388364,101588.212740782,5.00126310081297,0.138040201193621,294.158293881924,301.921923544401,15871637.3514739,91.8612999789253,214.748158329259,263.442450755436,8954.17302062452,17980.5347373599,26869.2777923921,2.07217288381906,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-08-27,37.67,-78.09,7.595,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,297.293962994296,100911.321505076,0.743455546241429,0.0357993530787631,292.826296054823,302.817296181956,19931480.3502304,111.328181629876,160.061324374432,220.746788741751,8962.68731319996,18014.3156190863,26894.2972228143,0.828629378137951,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-08-30,37.88,-97.42,4.2,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,299.358036048819,96450.1699868072,8.406377673964e-4,0.00126279959432987,293.533958142783,305.783798520127,24102997.9788639,80.5704215560421,95.6123489007838,149.897996587035,9007.87517373082,18136.8933440687,27128.3081982082,1.82966905808842,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-05,45.1,-122.82,7,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,294.021752923542,100875.548949137,0.00171322494679771,0.21737165832165,285.575314489882,302.98022234041,22545558.8178439,0.656353829938669,7.03856085818172,67.5662976087034,8799.60770736987,17596.755880058,26241.4000379593,1.61086562409858,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-09-05,38.96,-76.69,6.2,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,298.771871200585,100668.049929434,13.6170899485434,1.26076406902737,296.898411895683,302.561532156808,14237582.4217687,130.093633947548,254.395003319278,292.696643204858,8940.13752031074,17939.800667788,26904.2096696351,2.50392450650848,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-09-05,37.67,-78.09,7.295,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,298.771877385504,100134.593692996,8.00297639679321,0.238305927696316,297.04452781853,302.145316550259,12947262.437788,130.715037275994,179.102999884724,204.673953027593,8948.10457653567,17975.5445124982,26936.492204256,2.17988795895219,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-09-06,37.88,-97.42,5.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,300.84519645056,96362.4778091115,4.40923869361494,0.0242239142346099,294.183936619223,307.333951599847,22158598.6472919,78.5631263258189,95.8163804918254,126.143577279461,8984.87376354592,18113.7955868619,27169.8665346131,1.22533820281039,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-11,37.88,-97.42,6.5,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,298.003332290078,96545.0088170135,4.1425228047842e-4,0.00121248603024602,291.712806348914,305.724892700679,23448656.3725231,94.4887092514758,104.346185130267,134.873478619915,8955.97629886764,18089.2983689042,27159.9814210956,5.08535903814968,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-17,37.88,-97.42,10.3,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,293.13779750137,96382.2578492663,0.544996652091546,0.00348683235037437,288.357721668883,298.241538689033,17574467.7437252,113.78068186627,126.315442556305,139.460775545739,8926.07248756278,18025.990286778,27124.0054639584,0.840120056977639,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-18,37.88,-77.16,7.61,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,294.897908914944,100495.064053847,11.7935577148074,0.172658736192727,293.088731789891,299.331030852885,7356794.64303798,126.689271266834,223.049280843596,267.983821174677,8880.76251215739,17859.2720297662,26880.7705322974,3.88404823490325,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-09-18,37.88,-77.17,7.6,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,294.897908914944,100495.064053847,11.7935577148074,0.172658736192727,293.088731789891,299.331030852885,7356794.64303798,126.689271266834,223.049280843596,267.983821174677,8880.76251215739,17859.2720297662,26880.7705322974,3.88404823490325,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-09-18,37.88,-97.42,9,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,290.387121203081,96843.6267761741,9.5334361195021e-4,0.00118790009850082,284.46740940351,296.067708366928,21215567.8018494,113.554698697861,124.968120174916,139.902520110228,8921.64944658989,18012.6145999334,27115.8164433396,1.72800693070717,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-19,45.1,-122.82,6.9,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,292.4521477899,101081.253461533,8.5830687979182e-4,0.171672289699427,284.668158435467,302.949148979329,19253911.6356877,2.6947760356951602,2.78840105582897,37.1379101558431,8759.90238045287,17589.0977120571,26321.0734334471,0.884524206381127,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-09-19,38.96,-76.69,6.9,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,292.008537341498,101054.340923283,11.812155364317,2.77274515893724,289.461055487462,294.441513995735,19957807.4285714,136.449486079945,213.714734806771,325.913472842074,8884.68478839468,17855.7400787365,26885.5297404784,2.37525347786996,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-09-21,37.67,-78.09,7.515000000000001,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,292.989401684012,100682.171808246,4.3662902271535e-4,0.0233934153609562,287.100289973246,300.328545003443,19194396.562212,150.234408417611,215.530479939693,259.858987534199,8872.33356609433,17861.173190259,26896.2302426721,1.48314990057542,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-09-26,37.88,-97.42,6.6,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,294.73210202666,96360.167786854,25.8129707966959,0.366061473144723,290.899305053872,300.332237314202,14895019.1482001,43.0394545767682,123.96675226756,138.652247403656,8887.98936765008,17922.6206137482,27047.3496039587,1.48665882941769,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-09-29,37.88,-97.42,7.2,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,292.060354209272,96941.8048994971,0.39173630991771,0.00279582790843404,288.682432610576,295.610979470741,11790572.8307464,69.8562011306633,150.426622686705,165.468550031447,8872.99479542929,17880.8699691601,27009.888139498,2.50579357732731,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-10-01,38.96,-76.69,7.8,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,289.736122018896,100914.574943237,0.00198649982694859,0.0730175482713176,285.879859699414,293.257210625543,10628336.6018991,115.381541576035,207.179539343214,326.72145803434,8824.09217600775,17773.3913703509,26783.7532788159,0.488605708788512,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-10-02,37.67,-78.09,8.39,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,292.253300641905,100207.351681008,3.87474729712467,0.0598803162574768,289.151613718903,297.282086701986,4185254.71889401,103.090773856235,211.106925727827,259.386884836252,8813.91032091484,17770.9176306571,26804.2737712274,0.961508786326363,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
2012-10-03,38.96,-76.69,7.6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,296.302127807859,101239.614213524,0.341258926186161,0.0742641098104637,293.448722925857,300.987143414902,12797492.9272959,104.353523656715,209.389121899137,331.779708840204,8808.3828283989,17755.4864482087,26761.1155617484,1.49601515421887,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-10-10,45.1,-122.82,7.3,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,287.130801426581,100835.331185985,8.5830687979182e-4,0.130079935917624,281.394267823173,294.053731868701,15118656.3345725,2.24411147733707,2.91772906933648,9.30910233912795,8715.50953171835,17515.0167943276,26308.9946776275,0.218874318271789,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-10-16,37.88,-77.16,8.69,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.466313124709,100564.954019976,1.32855259901278,0.0603125065187865,283.98940309935,290.966493398932,16712769.5493671,60.4958529685818,188.645890168417,285.369063431975,8735.42259144883,17629.165143632,26617.134119202,2.40509702104089,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-10-16,37.88,-77.17,8.7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,287.466313124709,100564.954019976,1.32855259901278,0.0603125065187865,283.98940309935,290.966493398932,16712769.5493671,60.4958529685818,188.645890168417,285.369063431975,8735.42259144883,17629.165143632,26617.134119202,2.40509702104089,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-10-24,37.88,-97.42,6.550000000000001,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,297.166742659938,95803.5100195485,0.00117794757337007,0.00109552077289617,293.110220058749,301.460794526961,11636155.8203435,59.6304872857257,149.664186965603,184.5662634747,8705.25949237358,17594.024832023,26642.0552673793,7.10128746185556,1.177868193183842e-4,0.2855421727293227,0,0.4972050870444592,0.21713495340689984,108708.716462806
2012-10-25,45.1,-122.82,8,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,281.161326378842,101725.147028322,1.57283944489788,0.131239179784924,278.19534483275,285.866123752523,7650840.99628253,104.230188579648,107.005390074604,107.088654338226,8609.63018963328,17361.0459061354,26189.3447109421,1.45932539836247,0.03606656125291756,0,0,0.9194875601019716,0.04444587864511072,23205.8771163174
2012-10-30,37.88,-77.16,8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,278.604176691112,98037.9650922172,40.8899738818735,8.87096384658089,276.747882350487,280.574048894568,3744122.45063291,121.668518280348,214.652570942408,319.819189677462,8681.26432708689,17519.2318534403,26460.8579200453,5.00203111437438,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-10-30,37.88,-77.17,8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,278.604176691112,98037.9650922172,40.8899738818735,8.87096384658089,276.747882350487,280.574048894568,3744122.45063291,121.668518280348,214.652570942408,319.819189677462,8681.26432708689,17519.2318534403,26460.8579200453,5.00203111437438,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-10-31,38.96,-76.69,9.3,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,280.65541589179,99580.7540498187,0.33335380943176,0.0684711397910605,278.147698400242,284.353726064807,9576214.68480725,171.433307051247,286.814848627283,378.612846394462,8655.11664246684,17479.2088184746,26428.5080128177,2.69918922426193,0.9263403125921558,0.01732232379828953,0.0030079622530227,0.00150398112651135,0.05182542023002066,30732.6126962147
2012-10-31,37.88,-77.16,8.45,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,281.169961253299,99534.8182979793,0.0125928392324717,0.0389148917379259,278.125125392479,285.535028423841,11227512.0810127,163.732348348721,256.683358290261,360.291248437886,8668.71780806605,17498.0215254078,26440.6361214648,2.7584310928812,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-10-31,37.88,-77.17,8.4,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,281.169961253299,99534.8182979793,0.0125928392324717,0.0389148917379259,278.125125392479,285.535028423841,11227512.0810127,163.732348348721,256.683358290261,360.291248437886,8668.71780806605,17498.0215254078,26440.6361214648,2.7584310928812,0.9672480767766014,0.01878157767791411,0,0.01397034554548455,0,1900.90204677021
2012-11-06,37.67,-78.09,11.19,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,277.389085699336,100972.2445299,0,0.0183759815132563,273.579780684089,281.095388104839,10028231.8341014,120.538293208758,176.235323379726,328.798086409718,8581.82875209287,17376.4970757093,26320.076384874,1.48427856771966,0.9866972181363212,0.00505740121072896,0.00376228456232675,0.004483096090623,0,3068.35794078904
